id;sentence;mean_word_length;mean_syllables;max_syllables;lexical_density;tokens;max_dependency_distance;fin_verbs;mean_band_subtlex;mean_complexity
138;Für den barrierefreien Zugang verfügen einige GAA über größere Tasten und Displays sowie über einen Kopfhöreranschluss oder Lautsprecher zur Sprachausgabe, um Menschen mit einer Sehbehinderung die Bedienung zu erleichtern oder überhaupt erst möglich zu machen.;6,40000000000000;2,05714285714286;5;0,4571428571428571;35;33;1;14,06250000000000;4,000000000
140;Prototypen waren in Gelsenkirchen und Gütersloh im Einsatz.;6,37500000000000;2,25000000000000;4;0,2500000000000000;8;9;1;12,50000000000000;2,777777778
141;Einige GAA wurden für Rollstuhlfahrer oder kleine Menschen optimiert: Zugänge zu Bankautomaten wurden mit Rampen versehen, um Treppen umgehen zu können.;6,14285714285714;2,14285714285714;5;0,5238095238095238;21;15;2;14,00000000000000;2,333333333
142;"Bei einigen Automaten wurde die Greifhöhe abgesenkt; Tastatur und Ein/Ausgabe-Schächte befinden sich in einem geringeren Abstand zum Boden als bei Standardgeräten.";6,36363636363636;2,27272727272727;5;0,5000000000000000;22;12;2;15,63636363636364;3,900000000
143;Insbesondere in den USA, Kanada und einigen Golfstaaten gibt es auch Bankautomaten, die aus dem Auto heraus bedient werden können.;5,40000000000000;1,95000000000000;5;0,2500000000000000;20;13;2;12,20000000000000;2,333333333
144;Geldautomaten waren ursprünglich in Bankfilialen installiert, aber mit der Netzanbindung kamen andere Standorte hinzu.;7,35714285714286;2,50000000000000;5;0,5714285714285714;14;10;2;13,87500000000000;1,666666667
145;Besonders verbreitet sind Geldautomaten in Tankstellen, Einkaufszentren, Supermärkten, Bahnhöfen und Flughäfen.;8,81818181818182;2,81818181818182;5;0,6363636363636364;11;13;1;15,57142857142857;1,300000000
146;"Die mobile Installation ist möglich; Geldautomaten gehören auf großen Kreuzfahrtschiffen und Fährschiffen zum Standard.";7,42857142857143;2,42857142857143;5;0,6428571428571429;14;9;2;13,55555555555556;2,700000000
147;Große US-amerikanische Kriegsschiffe der US Navy haben ebenfalls Geldautomaten an Bord.;6,90909090909091;2,36363636363636;6;0,4545454545454546;11;7;1;13,20000000000000;1,666666667
149;Nahezu jeder Bankkunde kann mit seiner Debit- oder Kreditkarte bargeldlos über ein Kartenlesegerät (Schnittstelle zum Kreditinstitut oder zum Bankautomat) seine Einkäufe bezahlen und über Bankomaten in vielen Ländern der Welt Bargeld beziehen.;6,50000000000000;2,21875000000000;6;0,4687500000000000;32;27;1;15,42857142857143;3,111111111
150;Zur Geldabhebung steckt der Kunde seine Karte in das Kartenlesegerät des Automaten und gibt seine (nur ihm bekannte) Geheimzahl (PIN) ein.;5,38095238095238;1,90476190476190;6;0,4285714285714285;21;23;2;13,00000000000000;1,700000000
151;Geldautomaten neuerer Generation ermöglichen das Einzahlen von Bargeld.;7,87500000000000;2,87500000000000;5;0,7500000000000000;8;5;1;14,50000000000000;1,500000000
152;Der Ablauf ist ähnlich wie beim Geldabheben.;5,28571428571429;1,71428571428571;4;0,4285714285714285;7;5;1;14,33333333333333;1,812500000
153;Der Kunde steckt seine Kundenkarte in den Automaten, danach öffnet sich ein Geldeingabeschacht, das Geld wird sofort auf Echtheit geprüft und dem Kunden auf seinem Konto gutgeschrieben (verbucht).;5,85714285714286;1,85714285714286;5;0,4642857142857143;28;30;3;13,23076923076923;3,100000000
154;So kann der Kunde jederzeit, also auch außerhalb der offiziellen Öffnungszeiten, Bargeld einzahlen und der Aufwand der Bank für einen Nachttresor entfällt.;5,95454545454545;1,95454545454545;5;0,4090909090909091;22;15;2;14,11111111111111;2,777777778
155;Über einen Geldautomaten mit der so genannten „Cash Recycling-Funktion“ wird das eingezahlte Geld geprüft, gebucht und wieder an nachfolgende Kunden ausbezahlt, wodurch sich der Aufwand für das Wiederbefüllen reduziert.;6,16666666666667;2,03333333333333;5;0,4666666666666667;30;18;2;14,14285714285714;3,111111111
157;Einige Geldautomaten können nicht nur Banknoten verarbeiten, sondern auch Münzen.;7,00000000000000;2,40000000000000;5;0,4000000000000000;10;7;1;14,00000000000000;1,000000000
158;Die Standardstückelung des ausgezahlten Geldes kann sich unterscheiden.;7,87500000000000;2,37500000000000;5;0,5000000000000000;8;8;1;16,00000000000000;3,500000000
159;So zahlt zB die Sparkasse in Deutschland 50 Euro als 2 × 5 Euro, 2 × 10 Euro und zuletzt 20 Euro aus.;3,34782608695652;1,34782608695652;3;0,2608695652173913;23;23;1;12,66666666666667;1,444444444
160;In Österreich zahlt das gleiche Institut einen 50-Euro-Schein aus.;5,00000000000000;1,63636363636364;3;0,5454545454545454;11;11;1;11,40000000000000;1,000000000
161;Kunden – insbesondere in Österreich – können direkt Rechnungen bezahlen.;7,50000000000000;2,62500000000000;5;0,5000000000000000;8;10;1;9,75000000000000;1,000000000
162;Sie bekommen per Post eine Rechnung mit einem aufgedruckten Barcode.;5,80000000000000;1,90000000000000;4;0,5000000000000000;10;9;1;12,80000000000000;1,000000000
164;Ein solches Barcode-System war 1994 erstmals von International Computers Limited (ICL) bei der drittgrößten ägyptischen Bank Banque du Caire implementiert worden.;6,27272727272727;2,00000000000000;5;0,2727272727272727;22;24;1;14,66666666666667;2,000000000
165;Die am Geldautomaten akzeptierten Karten sind in der Regel auch im bargeldlosen Electronic Cash einsetzbar und es kann per PIN oder PUK-Verfahren an einem POS-Terminal bezahlt werden.;5,31034482758621;1,79310344827586;5;0,4482758620689655;29;17;2;14,69230769230769;2,700000000
166;Eine Schallplatte ist eine in der Regel kreisförmige und meistens schwarze Scheibe mit einem Mittelloch, deren beidseitige Rillen als analoge Tonträger für Schallsignale dienen.;6,33333333333333;2,12500000000000;4;0,5000000000000000;24;14;2;16,25000000000000;3,583333333
167;Umgangssprachlich wird die Schallplatte auch als Platte oder mit den aus der Jugendsprache stammenden Begriffen Scheibe beziehungsweise Vinyl bezeichnet.;7,05263157894737;2,10526315789474;5;0,4736842105263158;19;19;1;15,44444444444444;3,133333333
168;Das Wort Schallplatte wurde bereits zur Zeit der Grammophon-Ära geprägt.;5,54545454545455;1,63636363636364;3;0,5454545454545454;11;13;1;11,83333333333333;1,875000000
169;Der seit dem Produktionsende der Grammophonplatten wesentlich geläufigere Begriff Schellackplatte grenzt diesen älteren Tonträger deutlich von der späteren Schallplatte aus Polyvinylchlorid ab.;7,77272727272727;2,54545454545455;6;0,5909090909090909;22;12;1;16,15384615384615;4,222222222
170;Die Signale sind in einer vom Rand der Platte spiralförmig nach innen verlaufenden Rille gespeichert, deren Flanken die Schallschwingung des gespeicherten Signals abbilden.;6,43478260869565;2,04347826086957;4;0,5217391304347826;23;16;2;15,91666666666667;3,777777778
171;Bei der Wiedergabe wird die Abtastspitze eines Tonabnehmers entsprechend ausgelenkt.;7,40000000000000;2,40000000000000;4;0,5000000000000000;10;10;1;17,80000000000000;4,000000000
172;Die Rückverwandlung in hörbare Schallsignale kann rein mechanisch über eine Membran und einen Schalltrichter oder – bei heute üblichen Plattenspielern – auf elektromechanischem Weg mit anschließender elektronischer Verstärkung erfolgen.;7,59259259259259;2,33333333333333;6;0,5185185185185185;27;29;1;16,42857142857143;5,083333333
174;Ihm gelang es 1860, das französische Kinderlied Au clair de la lune mit Hilfe eines großen Trichters einzufangen und mit einer Membran, die die Schwingungen auf eine Schweineborste übertrug, auf eine rußgeschwärzte Walze zu kratzen.;5,54285714285714;1,82857142857143;4;0,4000000000000000;35;37;2;14,85714285714286;4,333333333
176;Das schaffte erst die 1877 von John Kruesi gebaute Erfindung des Amerikaners Thomas Alva Edison, der mit dem ebenfalls patentierten Phonographen weltberühmt wurde.;6,04347826086957;2,00000000000000;4;0,3043478260869565;23;23;2;16,00000000000000;3,777777778
177;Auch dessen erste Aufzeichnung war ein Kinderlied (Mary had a little lamb…).;5,16666666666667;1,66666666666667;3;0,2500000000000000;12;8;1;12,33333333333333;2,444444444
178;Die Töne wurden zunächst in eine Zinnfolie geritzt, später auf einer Phonographenwalze mit wendelförmiger Tonspur in Höhenschrift gespeichert, wobei das Prinzip der Amplitudenauslenkung auch hier unmittelbar akustisch (Membran/Trichter) genutzt wurde.;7,23333333333333;2,30000000000000;7;0,5000000000000000;30;27;2;16,13333333333333;5,055555556
179;Wichtige theoretische Grundlagen entwickelte auch der Franzose Charles Cros, der seine Arbeiten ebenfalls im Jahr 1877 bei der Naturwissenschaftlichen Akademie in Paris einreichte.;6,78260869565217;2,17391304347826;7;0,4347826086956522;23;22;2;13,20000000000000;2,900000000
180;Bereits im Jahre 1880 machte der US-amerikanische Physiker Charles Sumner Tainter (Columbia Graphophone Company) die Entdeckung, dass viele technische Nachteile der Edisonischen Walzen (umständliche Handhabung und aufwändige Vervielfältigung) beseitigt werden könnten, wenn man die Tonspur spiralförmig in die Oberfläche einer flachen, runden Scheibe eingraviert.;6,91111111111111;2,28888888888889;5;0,4888888888888889;45;49;3;14,40909090909091;4,777777778
181;Tainter entwickelte den Prototyp eines entsprechenden Aufnahmeapparates und stellte einige bespielte Wachs­platten her, gab die Versuche aber infolge technischer Probleme nach kurzer Zeit wieder auf.;6,92000000000000;2,32000000000000;7;0,5200000000000000;25;25;3;12,69230769230769;3,714285714
182;Tainters Wachsplatten befinden sich heute im Smithsonian Institute in Washington.;7,10000000000000;2,40000000000000;4;0,2000000000000000;10;9;1;15,50000000000000;2,000000000
183;Sie gelten als die ersten Schallplatten der Welt.;5,12500000000000;1,50000000000000;3;0,5000000000000000;8;7;1;10,00000000000000;1,750000000
184;Unabhängig von Tainter, der seine Ideen nicht publiziert hatte, gelangte im Jahre 1887 der deutsch-amerikanische Erfinder und Industrielle Emil Berliner bei seinen Versuchen mit dem Edison-Phonographen zu einem ähnlichen Verbesserungskonzept.;6,74193548387097;2,29032258064516;6;0,4193548387096774;31;24;2;14,38461538461538;3,555555556
185;Er hatte sich mehrere Jahre lang mit dem Edison-Phonographen befasst und früher als Edison erkannt, dass die Zukunft der Tonaufzeichnung in erster Linie im Unterhaltungsbereich lag.;5,66666666666667;1,81481481481481;6;0,4444444444444444;27;19;2;12,41666666666667;3,666666667
186;Als Geschäftsmann sah auch er in der umständlichen – und damit teuren – Vervielfältigung der Walzen den entscheidenden Schwachpunkt des Phonographen und verwendete seine Zeit und Mühe vorrangig auf die Lösung dieses Problems.;5,96875000000000;1,90625000000000;5;0,5000000000000000;32;31;2;13,86666666666667;4,000000000
187;1887 gelang Berliner der entscheidende Durchbruch.;7,33333333333333;2,16666666666667;4;0,5000000000000000;6;5;1;13,00000000000000;2,222222222
188;"Er konstruierte ein Gerät, das die Schallwellen nicht wie bei Edisons Höhenschrift-Phonographen in vertikaler, durch Auf-und-ab-Bewegung des Schneidstichels entstehender Modulation speicherte, sondern die Rille horizontal auslenkte; die mechanischen Schwingungen ließ er eine Stahlnadel schneckenförmig in eine dick mit Ruß überzogene Glasplatte einritzen.";7,00000000000000;2,27272727272727;5;0,5681818181818182;44;32;4;17,00000000000000;5,700000000
189;Nach chemischer Härtung des Rußes war er in der Lage, auf galvanoplastischem Wege ein Zink-Positiv und von diesem ein Negativ der Platte anzufertigen, das als Stempel zur Pressung beliebig vieler Positive genutzt werden konnte – die Schallplatte war erfunden.;5,53846153846154;1,92307692307692;6;0,4358974358974359;39;35;3;14,64705882352941;4,700000000
190;"Am 4 Mai 1887 wurde Berliner für seine Idee das US-Patent No372,786 erteilt; kurioserweise fast zeitgleich mit der Erteilung des Patents für Edisons Phonographen.";5,44000000000000;1,72000000000000;5;0,3600000000000000;25;16;1;14,77777777777778;3,200000000
193;"November des gleichen Jahres vorgestellt; die frühesten zu Demonstrationszwecken angefertigten Zinkplatten hatten einen Durchmesser von 28 cm und bei etwa 30 min?1 eine Spieldauer von vier Minuten.";6,25925925925926;2,11111111111111;7;0,4814814814814815;27;16;1;14,92307692307692;3,555555556
194;In den folgenden Monaten entwickelte Berliner in Zusammenarbeit mit dem Techniker Werner Suess sein Verfahren weiter, indem er das rußbeschichtete Glas durch eine mit Wachs überzogene Zink- oder Kupferplatte ersetzte.;6,20000000000000;2,13333333333333;5;0,4333333333333333;30;27;2;14,38461538461538;4,111111111
195;Nach der Gravur der Schallrille in die Wachsschicht wurde die Platte einem Säurebad ausgesetzt, das die noch mit Wachs bedeckten Teile der Platte nicht angriff, die freigelegten Rillen aber in das Metall einätzte, so dass nach Entfernung des Wachses eine haltbare metallene Urplatte entstand, die zur Herstellung der Pressmatrizen verwendet werden konnte.;5,75000000000000;1,82692307692308;4;0,4615384615384616;52;44;5;15,50000000000000;4,692307692
197;Der zeittypischen Vorliebe für Gräzismen folgend nannte er es Grammophon (sinngemäß: „geschriebener Laut“).;6,84615384615385;2,23076923076923;4;0,6153846153846154;13;12;1;16,00000000000000;4,250000000
198;Im August 1888 begann er erstmals, die eigentlich von Anfang an vorgesehene Vervielfältigung seiner Zinkplatten durch Pressen der Negative in weiches Material zu erproben.;6,08333333333333;2,12500000000000;5;0,4583333333333333;24;22;1;14,45454545454546;3,666666667
199;Zunächst verwendete er als Pressmasse Zelluloid, das er unmittelbar vom Erfinder dieses Werkstoffs, John W Hyatt, bezog und das sich bald als technisch ungeeignet erwies.;5,68000000000000;1,84000000000000;4;0,4000000000000000;25;28;3;15,60000000000000;3,666666667
201;Im Juli 1889 kam Berliner aufgrund materialkundlicher Versuche zu dem Schluss, dass vulkanisiertes Hartgummi als Pressmaterial die günstigsten Eigenschaften aufweise, und erachtete seine Erfindung für ausgereift genug, um den Beginn der Serienproduktion einzuleiten.;6,96969696969697;2,45454545454545;7;0,5151515151515151;33;33;3;14,88235294117647;4,800000000
202;Ein Spielwürfel, umgangssprachlich einfach (wie auch ursprünglich) Würfel (von althochdeutsch wurfil: verwandt mit Wurf und werfen), ist ein Gegenstand, der nach einem Wurf auf einer waagerechten Ebene eine von mehreren unterscheidbaren stabilen Ruhelagen einnimmt und in vielen Spielen zum Erzeugen eines zufälligen Symbols (oft einer Zufallszahl) dient.;6,34042553191489;2,00000000000000;5;0,5106382978723404;47;33;3;14,58333333333333;5,000000000
204;Dieses Symbol gilt dann als Ergebnis des Wurfes.;5,00000000000000;1,62500000000000;3;0,5000000000000000;8;6;1;13,00000000000000;1,714285714
205;Die mit Abstand meistverbreiteten Spielwürfel sind jene mit den Ziffern 1 bis 6 oder entsprechend vielen Punkten, den Augen, beschriftete Kuben oder Hexaeder.;5,78260869565217;1,86956521739130;5;0,4347826086956522;23;19;1;15,80000000000000;2,875000000
206;Im Alltag sind mit dem Begriff Würfel meist nur diese Sechsseiter gemeint, und so wurde der Name für den geometrischen Körper übernommen.;5,18181818181818;1,68181818181818;4;0,4090909090909091;22;13;2;12,22222222222222;3,000000000
207;Jedoch existieren viele andere, im Folgenden ebenfalls beschriebene Würfel.;7,22222222222222;2,44444444444444;4;0,5555555555555556;9;10;1;11,80000000000000;2,100000000
208;Regelmäßige Benutzer unterschiedlicher Würfeltypen bezeichnen diese häufig mit der Abkürzung W, oder auch d für englisch dice (Einzahl auch die), gefolgt von der Angabe der Seitenanzahl, also W6 oder D6 für sechsseitige, W10, W20, W30 für zehn-, zwanzig- und dreißigseitige Spielwürfel.;5,75609756097561;1,92682926829268;5;0,5365853658536586;41;46;1;17,04545454545455;4,300000000
209;In Würfelspielen sind Würfel das zentrale Spielelement, es zählen nur der Vergleich der Würfelergebnisse selbst oder direkt mit ihnen zusammenhängendes Taktieren.;6,66666666666667;2,14285714285714;6;0,4761904761904762;21;16;2;15,10000000000000;3,250000000
211;Viele Glücksspiele fallen in diese Kategorie.;6,50000000000000;2,33333333333333;4;0,5000000000000000;6;4;1;13,00000000000000;1,562500000
212;Bekannte Beispiele im Freizeitbereich sind etwa Kniffel oder Zehntausend, bei denen jeweils bestimmten Augenkombinationen unterschiedlich viele Punkte zugeordnet sind.;7,73684210526316;2,52631578947368;7;0,5263157894736842;19;14;2;15,20000000000000;3,176470588
213;In Kasinos verbreitet sind unter anderem Craps und Sic Bo, bei denen auf die Ergebnisse einzelner Würfe gewettet wird.;5,15789473684211;1,84210526315789;4;0,3684210526315789;19;18;2;14,28571428571429;2,700000000
214;Darüber hinaus sind Würfel in einer Vielzahl von Brettspielen bedeutend, um etwa die Bewegungsgeschwindigkeit von Spielfiguren oder den Ausgang von Zufallsereignissen zu bestimmen.;6,78260869565217;2,17391304347826;7;0,3913043478260870;23;15;1;15,44444444444444;4,000000000
